timestamp;log_type;message;stacktrace
0;Log; Number of scenes in build: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:40).  
0;Log; Currently loaded scenes: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:41).  
0,3533334;Log;New scene loaded WebsocketGameClient_LocalTesting index 4 mode Additive;UnityEngine.Debug:Log (object).  AdditiveLoadManager/<>c:<Start>b__2_2 (UnityEngine.SceneManagement.SceneUnityEngine.SceneManagement.LoadSceneMode) (at Assets/AdditiveLoadManager.cs:47).  UnityEngine.SceneManagement.SceneManager:Internal_SceneLoaded (UnityEngine.SceneManagement.SceneUnityEngine.SceneManagement.LoadSceneMode).  
0,3533334;Log;loading scene is done;UnityEngine.Debug:Log (object).  AdditiveLoadManager/<>c__DisplayClass2_0:<Start>b__1 (object[]) (at Assets/AdditiveLoadManager.cs:34).  coredamnwork.Executer/<Delayed>d__14:MoveNext () (at Assets/alreylz/Utils/Utils.cs:411).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
2,357426;Log;Connection established with Server. You are a game_client;UnityEngine.Debug:Log (object).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:76).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
2,357426;Warning;[<b><color=#2ba198>@alreylz</color></b>] The received message could not be parsed as an RPC message [message : Connection established with Server. You are a game_client];UnityEngine.Debug:LogWarning (object).  alreylz.Debug:LogWarning (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:26).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:104).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
2,357426;Warning;[<b><color=#2ba198>@alreylz</color></b>] Couldn't parse the incoming message into a websocket base message:
 <color=#842cde>'Connection established with Server. You are a game_client'</color>;UnityEngine.Debug:LogWarning (object).  alreylz.Debug:LogWarning (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:26).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:181).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
2,357426;Log;[<b><color=#2ba198>@alreylz</color></b>] [alreylz.Networking.WsGameClient] Processed an incoming WS message.;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:185).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;{"MessageType":0"OpCode":"StartExperiment""Data":{"participant-id":"1""experiment-id":"1"}"Options":{"trials-per-block":"1""session-id":"1""wait-between-trials":"1"}};UnityEngine.Debug:Log (object).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:76).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>] [alreylz.Networking.WsMessageHandler] RPC message being handled with OpCode = 'StartExperiment' .;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:86).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>] data: {participant-id:1experiment-id:1};UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:94).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>] options: {trials-per-block:1session-id:1wait-between-trials:1};UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:95).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>]  Executing Experiment Start RPC;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:32).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;LATIN SQUARE : 
-----------------------------
[PPID1]      SIZE  SIZE_AND_AUDIO  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_VIBRATION 
[PPID2]      SIZE_AND_AUDIO  SIZE_AND_VIBRATION  SIZE  SIZE_AND_VIBRATION_AND_AUDIO 
[PPID3]      SIZE_AND_VIBRATION  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_AUDIO  SIZE 
[PPID4]      SIZE_AND_VIBRATION_AND_AUDIO  SIZE  SIZE_AND_VIBRATION  SIZE_AND_AUDIO ;UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:233).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;LATIN SQUARE : 
-----------------------------
[PPID1]      SIZE  SIZE_AND_AUDIO  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_VIBRATION 
[PPID2]      SIZE_AND_AUDIO  SIZE_AND_VIBRATION  SIZE  SIZE_AND_VIBRATION_AND_AUDIO 
[PPID3]      SIZE_AND_VIBRATION  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_AUDIO  SIZE 
[PPID4]      SIZE_AND_VIBRATION_AND_AUDIO  SIZE  SIZE_AND_VIBRATION  SIZE_AND_AUDIO ;UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  LatinSquare:GetLatinSquareFromNamedConditionsAsDict (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:63).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:238).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;LATIN SQUARE : 
-----------------------------
[PPID1]      SIZE  SIZE_AND_AUDIO  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_VIBRATION 
[PPID2]      SIZE_AND_AUDIO  SIZE_AND_VIBRATION  SIZE  SIZE_AND_VIBRATION_AND_AUDIO 
[PPID3]      SIZE_AND_VIBRATION  SIZE_AND_VIBRATION_AND_AUDIO  SIZE_AND_AUDIO  SIZE 
[PPID4]      SIZE_AND_VIBRATION_AND_AUDIO  SIZE  SIZE_AND_VIBRATION  SIZE_AND_AUDIO ;UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  ExperimentSetup:GenerateBlockSetFromPpid (intintint) (at Assets/ExperimentSetup.cs:160).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:242).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#AD477C>UXF</color></b>] Beginning session.;UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:346).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:245).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Warning;Experimental condition PreBlockBegin beginSIZE_AND_AUDIO. Success True;UnityEngine.Debug:LogWarning (object).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/ExperimentSetup.cs:304).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:245).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>] -> Pre-Bloque #1;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/ExperimentSetup.cs:310).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:245).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[UFX] OnPreBlockBegin executed for Block 1;UnityEngine.Debug:Log (object).  UXF.Session/<>c:<Begin>b__72_0 (UXF.Block) (at Assets/UXF/Scripts/Session.cs:351).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:245).  Experiment2_RPC_Implementation:ExperimentStart (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>) (at Assets/Experiment2_RPC_Implementation.cs:49).  UnityEngine.Events.UnityEvent`2<System.Collections.Generic.Dictionary`2<string string> System.Collections.Generic.Dictionary`2<string string>>:Invoke (System.Collections.Generic.Dictionary`2<string string>System.Collections.Generic.Dictionary`2<string string>).  alreylz.Networking.WsMessageHandler:HandleRPCs (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsMessageHandler.cs:98).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:170).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
64,43755;Log;[<b><color=#2ba198>@alreylz</color></b>] [alreylz.Networking.WsGameClient] Processed an incoming WS message.;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Debug.cs:21).  alreylz.Networking.WsGameClient:<Start>b__38_1 (object[]) (at Assets/Plugins/utd/Assets/Scripts/alreylz/Networking/WsGameClient.cs:185).  alreylz.CoExecuter/<Repeating>d__11:MoveNext () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Utils/CoExecuter.cs:138).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  