timestamp,log_type,message,stacktrace
0,Error,Failed to get placement code,UnityEngine.Debug:LogError (object).  Antilatency.OculusSample.AltTrackingOculus:GetPlacement () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:204).  Antilatency.OculusSample.AltTrackingOculus:Awake () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:116).  
0,Log,[UIPanelDisplayerSimple][Canvas] -> IMG PHOLDERS:
[Body Body (UnityEngine.UI.Image)]
[Image Image (UnityEngine.UI.Image)]
,UnityEngine.Debug:Log (object).  coredamnwork.Utils:PrintCollection (System.Collections.IEnumerablestring) (at Assets/alreylz/Utils/Utils.cs:119).  UIPanelDisplayer`1<UIPanelInfo>:Awake () (at Assets/[alreyl] GameSystems/ReadOnlyDynamicUI/UIPanelDisplayer.cs:34).  
0,Log,[UIPanelDisplayerSimple][Canvas] -> TEXT PHOLDERS:
[Header Header (TMPro.TextMeshProUGUI)]
[Detail Detail (TMPro.TextMeshProUGUI)]
,UnityEngine.Debug:Log (object).  coredamnwork.Utils:PrintCollection (System.Collections.IEnumerablestring) (at Assets/alreylz/Utils/Utils.cs:119).  UIPanelDisplayer`1<UIPanelInfo>:Awake () (at Assets/[alreyl] GameSystems/ReadOnlyDynamicUI/UIPanelDisplayer.cs:35).  
0,Warning,[@alreylz] alreylz.SceneVisibilityWrapper instantiation attempt executed (Action->Destroy). alreylz.SceneVisibilityWrapper is a Singleton: Only one instance can be active at a time so this is enforced in the Awake method(). ,UnityEngine.Debug:LogWarning (object).  alreylz.Singleton`1<alreylz.SceneVisibilityWrapper>:Awake () (at Assets/Plugins/utd/Assets/Scripts/alreylz/Singleton.cs:24).  
0,Log,[OVRManager] OnApplicationPause(false),UnityEngine.Debug:Log (object).  OVRManager:OnApplicationPause (bool) (at Assets/Oculus/VR/Scripts/OVRManager.cs:2047).  
0,Error,Failed to get placement code,UnityEngine.Debug:LogError (object).  Antilatency.OculusSample.AltTrackingOculus:GetPlacement () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:204).  Antilatency.OculusSample.AltTrackingOculus:StartTrackingAlignment () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:96).  Antilatency.OculusSample.AltTrackingOculus:OnFocusChanged (bool) (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:77).  Antilatency.OculusSample.AltTrackingOculus:OnApplicationPause (bool) (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:88).  
0,Log,[OVRManager] OnApplicationFocus(true),UnityEngine.Debug:Log (object).  OVRManager:OnApplicationFocus (bool) (at Assets/Oculus/VR/Scripts/OVRManager.cs:2055).  
0,Error,Failed to get placement code,UnityEngine.Debug:LogError (object).  Antilatency.OculusSample.AltTrackingOculus:GetPlacement () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:204).  Antilatency.OculusSample.AltTrackingOculus:StartTrackingAlignment () (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:96).  Antilatency.OculusSample.AltTrackingOculus:OnFocusChanged (bool) (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:77).  Antilatency.OculusSample.AltTrackingOculus:OnApplicationFocus (bool) (at Assets/Antilatency/OculusSample/Scripts/AltTrackingOculus.cs:84).  
0,Log,EJECUTANDO ASIGNACION RIGHT HAND,UnityEngine.Debug:Log (object).  AddBracerUntracked/<Start>d__3:MoveNext () (at Assets/AddBracerUntracked.cs:30).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
0,Log,LATIN SQUARE : 
-----------------------------
[PPID1]     SIZESIZE_AND_AUDIOSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_VIBRATION
[PPID2]     SIZE_AND_AUDIOSIZE_AND_VIBRATIONSIZESIZE_AND_VIBRATION_AND_AUDIO
[PPID3]     SIZE_AND_VIBRATIONSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_AUDIOSIZE
[PPID4]     SIZE_AND_VIBRATION_AND_AUDIOSIZESIZE_AND_VIBRATIONSIZE_AND_AUDIO,UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:122).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log,LATIN SQUARE : 
-----------------------------
[PPID1]     SIZESIZE_AND_AUDIOSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_VIBRATION
[PPID2]     SIZE_AND_AUDIOSIZE_AND_VIBRATIONSIZESIZE_AND_VIBRATION_AND_AUDIO
[PPID3]     SIZE_AND_VIBRATIONSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_AUDIOSIZE
[PPID4]     SIZE_AND_VIBRATION_AND_AUDIOSIZESIZE_AND_VIBRATIONSIZE_AND_AUDIO,UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  LatinSquare:GetLatinSquareFromNamedConditionsAsDict (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:63).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:127).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log,LATIN SQUARE : 
-----------------------------
[PPID1]     SIZESIZE_AND_AUDIOSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_VIBRATION
[PPID2]     SIZE_AND_AUDIOSIZE_AND_VIBRATIONSIZESIZE_AND_VIBRATION_AND_AUDIO
[PPID3]     SIZE_AND_VIBRATIONSIZE_AND_VIBRATION_AND_AUDIOSIZE_AND_AUDIOSIZE
[PPID4]     SIZE_AND_VIBRATION_AND_AUDIOSIZESIZE_AND_VIBRATIONSIZE_AND_AUDIO,UnityEngine.Debug:Log (object).  LatinSquare:GetLatinSquareFromNamedConditions (string[]) (at Assets/[1]MainScenes/Experimento2/LatinSquare.cs:49).  ExperimentSetup:GenerateBlockSetFromPPID (intint) (at Assets/ExperimentSetup.cs:86).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:131).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:346).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:163).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Warning,Experimental condition on prebloxk beginSIZE_AND_AUDIO. Success True,UnityEngine.Debug:LogWarning (object).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/ExperimentSetup.cs:187).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:163).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log, [UXF][@alreylz] -> Pre-Bloque #1,UnityEngine.Debug:Log (object).  ExperimentSetup:PreBlockBegin (UXF.Block) (at Assets/ExperimentSetup.cs:193).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:163).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log,[UFX] OnPreBlockBegin executed for Block 1,UnityEngine.Debug:Log (object).  UXF.Session/<>c:<Begin>b__72_0 (UXF.Block) (at Assets/UXF/Scripts/Session.cs:351).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:352).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:163).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0,Log,ExperimentSetup] EXPERIMENT SESSION WAS STARTED,UnityEngine.Debug:Log (object).  ExperimentSetup:StartSession () (at Assets/ExperimentSetup.cs:174).  ExperimentSetup:Start () (at Assets/ExperimentSetup.cs:71).  
0.02,Warning,Cannot add menu item 'alreylz-Tools/BasicObjectSpawner' for method 'BasicObjectSpawner.ShowWindow' because a menu item with the same name already exists.,UnityEditor.EditorApplication:Internal_InvokeTickEvents ().  
0.6785281,Warning,OvrLipSync Awake: Queried SampleRate: 48000 BufferSize: 1024,UnityEngine.Debug:LogWarning (object).  OVRLipSync:Initialize () (at Assets/Oculus/LipSync/Scripts/OVRLipSync.cs:265).  OVRLipSync:CreateContext (uint&OVRLipSync/ContextProvidersintbool) (at Assets/Oculus/LipSync/Scripts/OVRLipSync.cs:309).  OVRLipSyncContextBase:Awake () (at Assets/Oculus/LipSync/Scripts/OVRLipSyncContextBase.cs:113).  UnityEngine.GameObject:AddComponent<OVRLipSyncContext> ().  OvrAvatar:ConfigureHelpers () (at Assets/Oculus/Avatar/Scripts/OvrAvatar.cs:1183).  OvrAvatar:InitPostLoad () (at Assets/Oculus/Avatar/Scripts/OvrAvatar.cs:1029).  OvrAvatar:Update () (at Assets/Oculus/Avatar/Scripts/OvrAvatar.cs:677).  
0.6785281,Log,[OVRManager] OnApplicationFocus(false),UnityEngine.Debug:Log (object).  OVRManager:OnApplicationFocus (bool) (at Assets/Oculus/VR/Scripts/OVRManager.cs:2059).  UnityEditor.HostView:OnLostFocus ().  